id_tienda,comuna
0,Quinta Normal
0,La Cisterna
1,Cerro Navia
1,Renca
1,Santiago
2,Quinta Normal
2,La Pintana
2,El Bosque
2,Lo Prado
2,Quilicura
2,Independencia
3,La Cisterna
4,Pedro Aguirre Cerda
4,Independencia
5,Lo Prado
5,Pudahuel
5,San Bernardo
5,Macul
5,San José de Maipo
6,La Granja
6,San Miguel
6,Lo Espejo
6,Conchalí
6,Independencia
6,Maipú
6,Cerro Navia
7,Independencia
7,Puente Alto
7,Santiago
7,Huechuraba
7,Lo Barnechea
7,La Granja
8,Peñalolén
9,Peñalolén
9,Estación Central
10,Independencia
10,San Miguel
11,San Bernardo
11,Renca
11,Pedro Aguirre Cerda
11,Las Condes
11,Cerrillos
11,San Joaquín
12,Pirque
12,Quilicura
12,Cerro Navia
12,La Pintana
12,Independencia
12,Santiago
12,Puente Alto
12,La Florida
13,Independencia
13,El Bosque
13,Recoleta
14,Cerrillos
14,La Reina
14,Peñalolén
15,La Pintana
15,San Joaquín
15,Lo Prado
15,Cerrillos
15,Independencia
16,Santiago
16,Renca
16,Cerro Navia
16,Pedro Aguirre Cerda
17,Santiago
17,San Ramón
17,Cerrillos
17,La Florida
17,Lo Prado
17,Quinta Normal
18,Lo Prado
18,La Florida
18,Estación Central
18,Renca
18,Quilicura
18,San José de Maipo
18,Puente Alto
18,Pudahuel
19,Conchalí
19,Lo Barnechea
19,San Ramón
19,Peñalolén
